 (4.394531249999999091e+03+0.000000000000000000e+00j)  (8.631744736112987315e-01+9.821702400387984921e-01j)
 (4.492187499999999091e+03+0.000000000000000000e+00j)  (9.381701116038251298e-01+1.106758237037367643e+00j)
 (4.589843749999999091e+03+0.000000000000000000e+00j)  (9.770819933231358334e-01+1.040444842678029502e+00j)
 (4.687499999999999091e+03+0.000000000000000000e+00j)  (8.842418381903308644e-01+1.115098663958816738e+00j)
 (5.175781249999999091e+03+0.000000000000000000e+00j)  (8.210748160955250174e-01+1.270885075408312748e+00j)
 (5.273437499999999091e+03+0.000000000000000000e+00j)  (8.914479746910893843e-01+1.237037714454469084e+00j)
 (5.371093749999999091e+03+0.000000000000000000e+00j)  (7.878252043768010360e-01+1.223762411203785705e+00j)
 (5.468749999999999091e+03+0.000000000000000000e+00j)  (7.440052633643953195e-01+1.303711247867300527e+00j)
 (5.566406249999999091e+03+0.000000000000000000e+00j)  (7.026393908611774375e-01+1.321530906971106312e+00j)
 (5.664062499999999091e+03+0.000000000000000000e+00j)  (5.953138184268473854e-01+1.418895889864684179e+00j)
 (5.761718749999999091e+03+0.000000000000000000e+00j)  (6.554871850136237965e-01+1.487882619250884941e+00j)
 (5.859374999999999091e+03+0.000000000000000000e+00j)  (5.586808502478592953e-01+1.512727253189120047e+00j)
 (5.957031249999999091e+03+0.000000000000000000e+00j)  (5.926787321858930646e-01+1.681003531327675882e+00j)
 (6.054687499999999091e+03+0.000000000000000000e+00j)  (6.622506339089658800e-01+1.678678230482665290e+00j)
 (6.152343749999999091e+03+0.000000000000000000e+00j)  (6.665734144097972269e-01+1.721006975467583411e+00j)
 (6.249999999999999091e+03+0.000000000000000000e+00j)  (7.909672363347266533e-01+1.864519214031289396e+00j)
 (6.347656249999999091e+03+0.000000000000000000e+00j)  (8.516583808951816437e-01+1.749908770091248789e+00j)
 (6.445312499999999091e+03+0.000000000000000000e+00j)  (8.498879408274033764e-01+1.577969060469858187e+00j)
 (6.542968749999999091e+03+0.000000000000000000e+00j)  (7.939755990215061621e-01+1.556063488611264756e+00j)
 (6.640624999999999091e+03+0.000000000000000000e+00j)  (6.528993307150775527e-01+1.632097572809004804e+00j)
 (6.738281249999999091e+03+0.000000000000000000e+00j)  (6.871027838435991297e-01+1.707001945351378946e+00j)
 (6.835937499999999091e+03+0.000000000000000000e+00j)  (7.107724376401575173e-01+1.745056420293120913e+00j)
 (6.933593749999999091e+03+0.000000000000000000e+00j)  (7.870445614268211099e-01+1.845877958815164144e+00j)
 (7.031249999999999091e+03+0.000000000000000000e+00j)  (7.807641164893207586e-01+1.633591288280326292e+00j)
 (7.128906249999999091e+03+0.000000000000000000e+00j)  (6.243599329097045958e-01+1.581523385685270178e+00j)
 (7.226562499999999091e+03+0.000000000000000000e+00j)  (6.351989088590587196e-01+1.679762769725019256e+00j)
 (7.324218749999999091e+03+0.000000000000000000e+00j)  (5.416927720016255776e-01+1.726708206562010739e+00j)
 (7.421874999999999091e+03+0.000000000000000000e+00j)  (5.351239632698179260e-01+1.705732822122353998e+00j)
 (7.519531249999999091e+03+0.000000000000000000e+00j)  (4.880032197387059734e-01+1.609445556246397180e+00j)
 (7.617187499999999091e+03+0.000000000000000000e+00j)  (3.537496466959023644e-01+1.650024678615095608e+00j)
 (7.714843749999999091e+03+0.000000000000000000e+00j)  (3.390857913992024741e-01+1.777945448538198026e+00j)
 (7.812499999999999091e+03+0.000000000000000000e+00j)  (3.168299412449463448e-01+1.763763474070111803e+00j)
 (7.910156249999999091e+03+0.000000000000000000e+00j)  (2.352385205071833851e-01+1.850546788911506368e+00j)
 (8.007812499999999091e+03+0.000000000000000000e+00j)  (3.445903287711000740e-01+1.854272009779297514e+00j)
 (8.105468749999999091e+03+0.000000000000000000e+00j)  (2.359466404588824173e-01+1.805365040872609184e+00j)
 (8.203124999999998181e+03+0.000000000000000000e+00j)  (2.389751787868390764e-01+1.872615608959886879e+00j)
 (8.300781249999998181e+03+0.000000000000000000e+00j)  (1.647133281117157955e-01+1.793871794667764252e+00j)
 (8.398437499999998181e+03+0.000000000000000000e+00j)  (9.528643047071555516e-02+1.947462793041620843e+00j)
 (8.496093749999998181e+03+0.000000000000000000e+00j)  (1.483032411018246066e-01+1.980823876283630769e+00j)
 (8.593749999999998181e+03+0.000000000000000000e+00j)  (1.096572415889885133e-01+1.987538599532250982e+00j)
 (8.691406249999998181e+03+0.000000000000000000e+00j)  (1.572488712567737534e-01+2.032212477768467807e+00j)
 (8.789062499999998181e+03+0.000000000000000000e+00j)  (2.064590963385476985e-01+1.962254158655498015e+00j)
 (8.886718749999998181e+03+0.000000000000000000e+00j)  (9.920478293802618974e-02+1.988199520932232289e+00j)
 (8.984374999999998181e+03+0.000000000000000000e+00j)  (1.301489834338559193e-01+2.003951643005156935e+00j)
 (9.082031249999998181e+03+0.000000000000000000e+00j)  (3.800468101212866462e-02+1.927572352397100675e+00j)
 (9.179687499999998181e+03+0.000000000000000000e+00j)  (5.755764862816165756e-02+2.058649323133453723e+00j)
 (9.277343749999998181e+03+0.000000000000000000e+00j)  (1.121585174022483866e-01+1.959651885467579069e+00j)
 (9.374999999999998181e+03+0.000000000000000000e+00j)  (-1.407823836287458615e-02+1.963946558985132373e+00j)
 (9.472656249999998181e+03+0.000000000000000000e+00j)  (3.298142423585168070e-02+1.990000779284069488e+00j)
 (9.570312499999998181e+03+0.000000000000000000e+00j)  (-1.050198479350192282e-01+1.988388926638442689e+00j)
 (9.667968749999998181e+03+0.000000000000000000e+00j)  (-1.549058116295382037e-01+2.025776350563567529e+00j)
 (9.765624999999998181e+03+0.000000000000000000e+00j)  (-1.637887246788619633e-01+1.813651909761828218e+00j)
 (9.863281249999998181e+03+0.000000000000000000e+00j)  (-3.459214178692892605e-01+1.788347019646093550e+00j)
 (9.960937499999998181e+03+0.000000000000000000e+00j)  (-3.840240812979954788e-01+1.853055760862874157e+00j)
 (1.005859374999999818e+04+0.000000000000000000e+00j)  (-5.453348254488337155e-01+1.873698826907404191e+00j)
 (1.015624999999999818e+04+0.000000000000000000e+00j)  (-5.802853755706249839e-01+1.989076605800949027e+00j)
 (1.025390624999999818e+04+0.000000000000000000e+00j)  (-5.707806708944730412e-01+1.947552823585576354e+00j)
 (1.035156249999999818e+04+0.000000000000000000e+00j)  (-6.926413684690367889e-01+1.973431023494749414e+00j)
 (1.044921874999999818e+04+0.000000000000000000e+00j)  (-6.863828619108530704e-01+2.047289487117358586e+00j)
 (1.054687499999999818e+04+0.000000000000000000e+00j)  (-7.631880385875815520e-01+2.007354645006479643e+00j)
 (1.064453124999999818e+04+0.000000000000000000e+00j)  (-8.146798905204687413e-01+2.145959161709799723e+00j)
 (1.074218749999999818e+04+0.000000000000000000e+00j)  (-7.612535199248438023e-01+2.058471504961278065e+00j)
 (1.083984374999999818e+04+0.000000000000000000e+00j)  (-8.846519833073210881e-01+2.081747904478256306e+00j)
 (1.093749999999999818e+04+0.000000000000000000e+00j)  (-9.024528211698105151e-01+2.111347007270289566e+00j)
 (1.103515624999999818e+04+0.000000000000000000e+00j)  (-9.984583755267808503e-01+2.081270821332354082e+00j)
 (1.113281249999999818e+04+0.000000000000000000e+00j)  (-1.091407504132290596e+00+2.166561248116824157e+00j)
 (1.123046874999999818e+04+0.000000000000000000e+00j)  (-1.088702640086807394e+00+2.119051796156285139e+00j)
 (1.132812499999999818e+04+0.000000000000000000e+00j)  (-1.204777724406399297e+00+2.162084220074395269e+00j)
 (1.142578124999999818e+04+0.000000000000000000e+00j)  (-1.228256969037055280e+00+2.167447355365179629e+00j)
 (1.152343749999999818e+04+0.000000000000000000e+00j)  (-1.356302552515831206e+00+2.196106048428112523e+00j)
 (1.162109374999999818e+04+0.000000000000000000e+00j)  (-1.405168832694911885e+00+2.197573153413820535e+00j)
 (1.171874999999999818e+04+0.000000000000000000e+00j)  (-1.518378069184056267e+00+2.288302057008257062e+00j)
 (1.181640624999999818e+04+0.000000000000000000e+00j)  (-1.534481726933546453e+00+2.300896447480490270e+00j)
 (1.191406249999999818e+04+0.000000000000000000e+00j)  (-1.611706342508795187e+00+2.392069176039478329e+00j)
 (1.201171874999999818e+04+0.000000000000000000e+00j)  (-1.587389139798277782e+00+2.413081572811580866e+00j)
 (1.210937499999999818e+04+0.000000000000000000e+00j)  (-1.650640779686223913e+00+2.407244083452300121e+00j)
 (1.220703124999999818e+04+0.000000000000000000e+00j)  (-1.700174805966844671e+00+2.454097043100516906e+00j)
 (1.230468749999999818e+04+0.000000000000000000e+00j)  (-1.716836092174792716e+00+2.425067792411557122e+00j)
 (1.240234374999999818e+04+0.000000000000000000e+00j)  (-1.868761711229778522e+00+2.429436598797945823e+00j)
 (1.249999999999999818e+04+0.000000000000000000e+00j)  (-1.874391228807558374e+00+2.491519625055873988e+00j)
 (1.259765624999999818e+04+0.000000000000000000e+00j)  (-2.024144245179438695e+00+2.429908759335771773e+00j)
 (1.269531249999999818e+04+0.000000000000000000e+00j)  (-2.109653337955126329e+00+2.584811632392288061e+00j)
 (1.279296874999999818e+04+0.000000000000000000e+00j)  (-2.099411725902800896e+00+2.506070614805103070e+00j)
 (1.289062499999999818e+04+0.000000000000000000e+00j)  (-2.334261779252356117e+00+2.603096454693784700e+00j)
 (1.298828124999999818e+04+0.000000000000000000e+00j)  (-2.305684043461496913e+00+2.694731018337393813e+00j)
 (1.308593749999999818e+04+0.000000000000000000e+00j)  (-2.498161102703804648e+00+2.706044754650824391e+00j)
 (1.318359374999999818e+04+0.000000000000000000e+00j)  (-2.514433347045700540e+00+2.918382397569816877e+00j)
 (1.328124999999999818e+04+0.000000000000000000e+00j)  (-2.514557758868758874e+00+2.798141675611609980e+00j)
 (1.337890624999999818e+04+0.000000000000000000e+00j)  (-2.744103969188865122e+00+2.969517938748154506e+00j)
 (1.347656249999999818e+04+0.000000000000000000e+00j)  (-2.439800720012248014e+00+2.976703574876250258e+00j)
 (1.357421874999999818e+04+0.000000000000000000e+00j)  (-2.627165832584946958e+00+2.846222687810512575e+00j)
 (1.367187499999999818e+04+0.000000000000000000e+00j)  (-2.432228554379777474e+00+2.955975434575642158e+00j)
 (1.376953124999999818e+04+0.000000000000000000e+00j)  (-2.588497788133122146e+00+2.680153712550465528e+00j)
 (1.386718749999999818e+04+0.000000000000000000e+00j)  (-3.034894432582025292e+00+2.683661501227655233e+00j)
 (1.396484374999999818e+04+0.000000000000000000e+00j)  (-3.288711003695736323e+00+2.709388730716626448e+00j)
 (1.406249999999999818e+04+0.000000000000000000e+00j)  (-3.564190427972940611e+00+2.763304544816737707e+00j)
 (1.416015624999999818e+04+0.000000000000000000e+00j)  (-3.606134640943654102e+00+2.947369469132385511e+00j)
 (1.425781249999999818e+04+0.000000000000000000e+00j)  (-3.821749456136414036e+00+2.822730065972490099e+00j)
 (1.435546874999999818e+04+0.000000000000000000e+00j)  (-4.085463401589334076e+00+3.094910037661469548e+00j)
 (1.445312499999999818e+04+0.000000000000000000e+00j)  (-4.180990979960903076e+00+3.105592291251181969e+00j)
 (1.455078124999999818e+04+0.000000000000000000e+00j)  (-4.586717306462071875e+00+3.163717495840482119e+00j)
 (1.464843749999999818e+04+0.000000000000000000e+00j)  (-4.808297129047552687e+00+3.377151044210083608e+00j)
 (1.474609374999999818e+04+0.000000000000000000e+00j)  (-5.200942560414288707e+00+3.472308902522933227e+00j)
 (1.484374999999999818e+04+0.000000000000000000e+00j)  (-5.521945957040341746e+00+3.775337782644318185e+00j)
 (1.494140624999999818e+04+0.000000000000000000e+00j)  (-5.822770621161844851e+00+4.014657707193183711e+00j)
 (1.503906249999999818e+04+0.000000000000000000e+00j)  (-6.225484606362154949e+00+4.223592729542768431e+00j)
 (1.513671874999999818e+04+0.000000000000000000e+00j)  (-6.747662967610613016e+00+4.704017264579200663e+00j)
 (1.523437499999999818e+04+0.000000000000000000e+00j)  (-7.273311041372450880e+00+5.138310047759158117e+00j)
 (1.533203124999999818e+04+0.000000000000000000e+00j)  (-8.044364081095189078e+00+5.845825053933637605e+00j)
 (1.542968749999999818e+04+0.000000000000000000e+00j)  (-8.486454605469944568e+00+6.943597055654115557e+00j)
 (1.552734374999999818e+04+0.000000000000000000e+00j)  (-9.080037729345081132e+00+8.121789259613001022e+00j)
 (1.562499999999999818e+04+0.000000000000000000e+00j)  (-9.174018388129686841e+00+9.928246341003582387e+00j)
 (1.572265624999999818e+04+0.000000000000000000e+00j)  (-8.971930294488567270e+00+1.168255502000175028e+01j)
 (1.582031249999999818e+04+0.000000000000000000e+00j)  (-8.222395384356888215e+00+1.373708655890425057e+01j)
 (1.591796874999999818e+04+0.000000000000000000e+00j)  (-7.004668939691065077e+00+1.592462080287032222e+01j)
 (1.601562499999999818e+04+0.000000000000000000e+00j)  (-5.007544036936328880e+00+1.864395695845036727e+01j)
 (1.611328124999999818e+04+0.000000000000000000e+00j)  (-1.249004549624187943e+00+2.117328504262991018e+01j)
 (1.621093749999999818e+04+0.000000000000000000e+00j)  (3.350979231720410123e+00+2.116873899520562574e+01j)
 (1.630859374999999818e+04+0.000000000000000000e+00j)  (7.234148485631486380e+00+1.915501863691395457e+01j)
 (1.640624999999999636e+04+0.000000000000000000e+00j)  (1.013258445308561129e+01+1.563230755449198739e+01j)
 (1.650390624999999636e+04+0.000000000000000000e+00j)  (1.116669629873463521e+01+1.197744030528565773e+01j)
 (1.660156249999999636e+04+0.000000000000000000e+00j)  (1.071021811036174398e+01+9.045272895587524786e+00j)
 (1.669921874999999636e+04+0.000000000000000000e+00j)  (9.890412881750107132e+00+6.957565391003396549e+00j)
 (1.679687499999999636e+04+0.000000000000000000e+00j)  (9.004733872067044231e+00+5.633243396021120120e+00j)
 (1.689453124999999636e+04+0.000000000000000000e+00j)  (7.971248974194554471e+00+4.712224346776008765e+00j)
 (1.699218749999999636e+04+0.000000000000000000e+00j)  (6.904091941247232356e+00+3.853286459985730605e+00j)
 (1.708984374999999636e+04+0.000000000000000000e+00j)  (6.049096548811085050e+00+3.137532259344197882e+00j)
 (1.718749999999999636e+04+0.000000000000000000e+00j)  (5.469460079826725440e+00+2.771460011108336730e+00j)
 (1.728515624999999636e+04+0.000000000000000000e+00j)  (4.767368386730911567e+00+2.441601868104579243e+00j)
 (1.738281249999999636e+04+0.000000000000000000e+00j)  (4.303467164815386603e+00+2.238752657830661352e+00j)
 (1.748046874999999636e+04+0.000000000000000000e+00j)  (3.878466062705001605e+00+2.018175088351611191e+00j)
 (1.757812499999999636e+04+0.000000000000000000e+00j)  (3.413008036262132894e+00+1.886942231994946262e+00j)
 (1.767578124999999636e+04+0.000000000000000000e+00j)  (3.064175353135799806e+00+1.720006114371601447e+00j)
 (1.777343749999999636e+04+0.000000000000000000e+00j)  (2.591927161606435437e+00+1.607758039189535415e+00j)
 (1.787109374999999636e+04+0.000000000000000000e+00j)  (2.316906361684912152e+00+1.585596530790638337e+00j)
 (1.796874999999999636e+04+0.000000000000000000e+00j)  (1.974980026095187080e+00+1.536492188768041167e+00j)
 (1.806640624999999636e+04+0.000000000000000000e+00j)  (1.740924661252890804e+00+1.547479942094625915e+00j)
 (1.816406249999999636e+04+0.000000000000000000e+00j)  (1.531741579566155309e+00+1.555022421758705642e+00j)
 (1.826171874999999636e+04+0.000000000000000000e+00j)  (1.330688359653681596e+00+1.567490496212721851e+00j)
 (1.835937499999999636e+04+0.000000000000000000e+00j)  (1.117883540809625709e+00+1.555548223346809866e+00j)
 (1.845703124999999636e+04+0.000000000000000000e+00j)  (9.304957373533060405e-01+1.533856722326015554e+00j)
 (1.855468749999999636e+04+0.000000000000000000e+00j)  (7.323947330243021359e-01+1.536082675572222556e+00j)
 (1.865234374999999636e+04+0.000000000000000000e+00j)  (5.800831804471238140e-01+1.542472018855998162e+00j)
 (1.874999999999999636e+04+0.000000000000000000e+00j)  (4.012813793450996092e-01+1.557762773529558942e+00j)
 (1.884765624999999636e+04+0.000000000000000000e+00j)  (2.462540806021931150e-01+1.618994907305756792e+00j)
 (1.894531249999999636e+04+0.000000000000000000e+00j)  (1.204440020825671975e-01+1.697931882943989113e+00j)
 (1.904296874999999636e+04+0.000000000000000000e+00j)  (-1.404727520949514835e-02+1.816203406506600171e+00j)
 (1.914062499999999636e+04+0.000000000000000000e+00j)  (-3.908994737748635456e-02+1.929018461867489931e+00j)
 (1.923828124999999636e+04+0.000000000000000000e+00j)  (-3.543102431182351686e-02+2.051432625009069532e+00j)
 (1.933593749999999636e+04+0.000000000000000000e+00j)  (1.218950248517817747e-01+2.088050182418419443e+00j)
 (1.943359374999999636e+04+0.000000000000000000e+00j)  (2.853595687020000771e-01+2.069017593907101826e+00j)
 (1.953124999999999636e+04+0.000000000000000000e+00j)  (4.983829355291986007e-01+1.891245940034846695e+00j)
 (1.962890624999999636e+04+0.000000000000000000e+00j)  (5.894461853698556020e-01+1.591324790106991793e+00j)
 (1.972656249999999636e+04+0.000000000000000000e+00j)  (6.176328341803520861e-01+1.248929469193033714e+00j)
 (1.982421874999999636e+04+0.000000000000000000e+00j)  (4.612304122132045991e-01+1.021645464487731747e+00j)
