 (1.083984374999999818e+04+0.000000000000000000e+00j)  (8.125667905896837295e-01+9.325244797384100170e-01j)
 (1.093749999999999818e+04+0.000000000000000000e+00j)  (7.889489818274374455e-01+9.160697550903112996e-01j)
 (1.103515624999999818e+04+0.000000000000000000e+00j)  (8.148413828554138538e-01+9.722271007861136294e-01j)
 (1.113281249999999818e+04+0.000000000000000000e+00j)  (8.417279518574527497e-01+9.451118137922905893e-01j)
 (1.123046874999999818e+04+0.000000000000000000e+00j)  (8.680803242643613249e-01+9.797213924745010738e-01j)
 (1.132812499999999818e+04+0.000000000000000000e+00j)  (9.117595587818637659e-01+9.592719681454163760e-01j)
 (1.142578124999999818e+04+0.000000000000000000e+00j)  (9.195841612157626965e-01+9.292941757003692071e-01j)
 (1.152343749999999818e+04+0.000000000000000000e+00j)  (8.956558176725389897e-01+8.928836197768070804e-01j)
 (1.162109374999999818e+04+0.000000000000000000e+00j)  (8.826602915568269037e-01+8.856040334570073336e-01j)
 (1.171874999999999818e+04+0.000000000000000000e+00j)  (8.550212836989429244e-01+8.777058276687831340e-01j)
 (1.181640624999999818e+04+0.000000000000000000e+00j)  (8.347185317646190761e-01+9.018779272354956467e-01j)
 (1.191406249999999818e+04+0.000000000000000000e+00j)  (8.366063993156734879e-01+9.075775875643535828e-01j)
 (1.201171874999999818e+04+0.000000000000000000e+00j)  (8.042443170244223394e-01+9.105398878542125818e-01j)
 (1.210937499999999818e+04+0.000000000000000000e+00j)  (8.125152352254012555e-01+9.397282155673661874e-01j)
 (1.220703124999999818e+04+0.000000000000000000e+00j)  (8.217032885064439185e-01+9.197188888729616041e-01j)
 (1.230468749999999818e+04+0.000000000000000000e+00j)  (8.125030655500730115e-01+9.512700334198170848e-01j)
 (1.240234374999999818e+04+0.000000000000000000e+00j)  (8.521841110319290369e-01+9.433174978337403038e-01j)
 (1.249999999999999818e+04+0.000000000000000000e+00j)  (8.111723391580565323e-01+9.140707328655541808e-01j)
 (1.259765624999999818e+04+0.000000000000000000e+00j)  (8.148299619102959968e-01+9.399844672369811471e-01j)
 (1.269531249999999818e+04+0.000000000000000000e+00j)  (8.002946293063848415e-01+8.823379259426027410e-01j)
 (1.279296874999999818e+04+0.000000000000000000e+00j)  (7.425835352586036553e-01+9.186595038854042938e-01j)
 (1.289062499999999818e+04+0.000000000000000000e+00j)  (7.848788852552474049e-01+9.360644965015958441e-01j)
 (1.298828124999999818e+04+0.000000000000000000e+00j)  (7.231459343611875701e-01+9.220026492628377035e-01j)
 (1.308593749999999818e+04+0.000000000000000000e+00j)  (8.034484286141406750e-01+9.856818436947494266e-01j)
 (1.318359374999999818e+04+0.000000000000000000e+00j)  (7.901332268060727859e-01+9.201207730944686025e-01j)
 (1.328124999999999818e+04+0.000000000000000000e+00j)  (8.122805950368058303e-01+9.692803054638087223e-01j)
 (1.337890624999999818e+04+0.000000000000000000e+00j)  (8.714969170735219484e-01+8.794202016472371097e-01j)
 (1.347656249999999818e+04+0.000000000000000000e+00j)  (8.348438429602955679e-01+8.208106325720139207e-01j)
 (1.357421874999999818e+04+0.000000000000000000e+00j)  (8.348097100296705264e-01+7.530998033611754350e-01j)
 (1.406249999999999818e+04+0.000000000000000000e+00j)  (5.051215106407079825e-01+8.254893363373297932e-01j)
 (1.416015624999999818e+04+0.000000000000000000e+00j)  (4.071514494304249165e-01+8.392821340726174251e-01j)
 (1.425781249999999818e+04+0.000000000000000000e+00j)  (4.474983623170500913e-01+8.780499534340397982e-01j)
 (1.435546874999999818e+04+0.000000000000000000e+00j)  (4.054821255564355353e-01+8.245377640727117319e-01j)
 (1.445312499999999818e+04+0.000000000000000000e+00j)  (3.261310386056709421e-01+8.503255008161463291e-01j)
 (1.455078124999999818e+04+0.000000000000000000e+00j)  (3.175421741093367722e-01+8.937642624536492608e-01j)
 (1.464843749999999818e+04+0.000000000000000000e+00j)  (2.884814746742064839e-01+8.672781203115740301e-01j)
 (1.474609374999999818e+04+0.000000000000000000e+00j)  (2.477354942198850551e-01+9.302504535335565095e-01j)
 (1.484374999999999818e+04+0.000000000000000000e+00j)  (2.837702234335556239e-01+8.887733697554262013e-01j)
 (1.494140624999999818e+04+0.000000000000000000e+00j)  (1.694215626341764591e-01+8.792011606349319219e-01j)
 (1.503906249999999818e+04+0.000000000000000000e+00j)  (1.786619647572329217e-01+9.187803241301859547e-01j)
 (1.513671874999999818e+04+0.000000000000000000e+00j)  (7.412489226524225649e-02+8.332772582524465843e-01j)
 (1.523437499999999818e+04+0.000000000000000000e+00j)  (-1.547272747045774083e-02+9.165561111718286691e-01j)
 (1.533203124999999818e+04+0.000000000000000000e+00j)  (-4.441890495613074613e-02+8.721885743679016478e-01j)
 (1.542968749999999818e+04+0.000000000000000000e+00j)  (-2.265052860281134561e-01+9.351121093067795709e-01j)
 (1.552734374999999818e+04+0.000000000000000000e+00j)  (-2.063935279329087991e-01+9.990008694680438950e-01j)
 (1.562499999999999818e+04+0.000000000000000000e+00j)  (-3.992319640129406433e-01+1.001402377324804860e+00j)
 (1.572265624999999818e+04+0.000000000000000000e+00j)  (-4.206992503294700314e-01+1.104987555375761099e+00j)
 (1.582031249999999818e+04+0.000000000000000000e+00j)  (-6.016330175430431026e-01+1.075413276642798843e+00j)
 (1.591796874999999818e+04+0.000000000000000000e+00j)  (-8.303565357902964461e-01+1.200944173872929177e+00j)
 (1.601562499999999818e+04+0.000000000000000000e+00j)  (-1.044056300190113973e+00+1.430426209932095682e+00j)
 (1.611328124999999818e+04+0.000000000000000000e+00j)  (-1.243104999971580416e+00+1.785138662898182016e+00j)
 (1.621093749999999818e+04+0.000000000000000000e+00j)  (-1.191737236945863865e+00+2.300546097749643248e+00j)
 (1.630859374999999818e+04+0.000000000000000000e+00j)  (-1.042087941561654407e+00+2.676771005292620575e+00j)
 (1.640624999999999636e+04+0.000000000000000000e+00j)  (-6.519311600883969104e-01+3.029788630071096112e+00j)
 (1.650390624999999636e+04+0.000000000000000000e+00j)  (-3.196237160180990244e-01+3.123531570666326473e+00j)
 (1.660156249999999636e+04+0.000000000000000000e+00j)  (4.296066768488456672e-02+3.135973216663259233e+00j)
 (1.669921874999999636e+04+0.000000000000000000e+00j)  (2.814714373284693538e-01+3.052006740182171107e+00j)
 (1.679687499999999636e+04+0.000000000000000000e+00j)  (4.948967447220697369e-01+2.944455383883772814e+00j)
 (1.689453124999999636e+04+0.000000000000000000e+00j)  (6.046077353159101664e-01+2.834438094940466168e+00j)
 (1.699218749999999636e+04+0.000000000000000000e+00j)  (7.385267700005051505e-01+2.741402048483569498e+00j)
 (1.708984374999999636e+04+0.000000000000000000e+00j)  (7.928699841742697929e-01+2.635503727418993414e+00j)
 (1.718749999999999636e+04+0.000000000000000000e+00j)  (8.540350170803698848e-01+2.569086029627567047e+00j)
 (1.728515624999999636e+04+0.000000000000000000e+00j)  (8.974891538776760269e-01+2.494580550411876096e+00j)
 (1.738281249999999636e+04+0.000000000000000000e+00j)  (9.162289369536662509e-01+2.404788896368428297e+00j)
 (1.748046874999999636e+04+0.000000000000000000e+00j)  (9.568431449906655839e-01+2.353710997781456093e+00j)
 (1.757812499999999636e+04+0.000000000000000000e+00j)  (9.521978415053772293e-01+2.238850672497805228e+00j)
 (1.767578124999999636e+04+0.000000000000000000e+00j)  (9.599252968049541979e-01+2.200531806157407733e+00j)
 (1.777343749999999636e+04+0.000000000000000000e+00j)  (9.504389425066511743e-01+2.083094799879622094e+00j)
 (1.787109374999999636e+04+0.000000000000000000e+00j)  (9.240049952095163999e-01+2.040952646501651202e+00j)
 (1.796874999999999636e+04+0.000000000000000000e+00j)  (9.027890178050929082e-01+1.981997376417172996e+00j)
 (1.806640624999999636e+04+0.000000000000000000e+00j)  (8.708951005382559174e-01+1.962811567437833915e+00j)
 (1.816406249999999636e+04+0.000000000000000000e+00j)  (8.471379002148644588e-01+1.963278282066093672e+00j)
 (1.826171874999999636e+04+0.000000000000000000e+00j)  (8.183755466686645219e-01+1.949560343388173855e+00j)
 (1.835937499999999636e+04+0.000000000000000000e+00j)  (7.687097877309213567e-01+1.933210922989061498e+00j)
 (1.845703124999999636e+04+0.000000000000000000e+00j)  (7.491889226012837799e-01+1.927962647514112948e+00j)
 (1.855468749999999636e+04+0.000000000000000000e+00j)  (7.169955231321060163e-01+1.936582188835978213e+00j)
 (1.865234374999999636e+04+0.000000000000000000e+00j)  (7.040301840088504237e-01+1.960662434997413550e+00j)
 (1.874999999999999636e+04+0.000000000000000000e+00j)  (6.789828933660858601e-01+1.992507189586045557e+00j)
 (1.884765624999999636e+04+0.000000000000000000e+00j)  (6.888830753072266999e-01+2.021532910600541744e+00j)
 (1.894531249999999636e+04+0.000000000000000000e+00j)  (6.815386500240880885e-01+2.031238108814755083e+00j)
 (1.904296874999999636e+04+0.000000000000000000e+00j)  (6.801933570696383491e-01+2.012116284419023238e+00j)
 (1.914062499999999636e+04+0.000000000000000000e+00j)  (6.281675584166588333e-01+2.005415701733239242e+00j)
 (1.923828124999999636e+04+0.000000000000000000e+00j)  (5.790171010420742670e-01+2.029591211095390424e+00j)
 (1.933593749999999636e+04+0.000000000000000000e+00j)  (5.353131812400788725e-01+2.076018508565596665e+00j)
 (1.943359374999999636e+04+0.000000000000000000e+00j)  (5.214853562467255399e-01+2.178876581496582698e+00j)
 (1.953124999999999636e+04+0.000000000000000000e+00j)  (5.584811819419380763e-01+2.285031923961177824e+00j)
 (1.962890624999999636e+04+0.000000000000000000e+00j)  (6.413820802060780091e-01+2.404775107036883686e+00j)
 (1.972656249999999636e+04+0.000000000000000000e+00j)  (7.703125911563946104e-01+2.479319652687964393e+00j)
 (1.982421874999999636e+04+0.000000000000000000e+00j)  (8.670558661829663727e-01+2.501275616180982819e+00j)
 (1.992187499999999636e+04+0.000000000000000000e+00j)  (9.811742364794047155e-01+2.505274663028561832e+00j)
