 (6.933593749999999091e+03+0.000000000000000000e+00j)  (6.711845967029163029e-01+1.744133215657724945e+00j)
 (7.031249999999999091e+03+0.000000000000000000e+00j)  (7.576381358986216119e-01+1.769468257782287557e+00j)
 (7.128906249999999091e+03+0.000000000000000000e+00j)  (7.096861567749405131e-01+1.780457369888951868e+00j)
 (7.226562499999999091e+03+0.000000000000000000e+00j)  (8.070176494292485847e-01+1.877208521113071571e+00j)
 (7.324218749999999091e+03+0.000000000000000000e+00j)  (8.005448075367463945e-01+1.758903739230512464e+00j)
 (7.421874999999999091e+03+0.000000000000000000e+00j)  (7.632717623087558190e-01+1.848781096460466289e+00j)
 (7.519531249999999091e+03+0.000000000000000000e+00j)  (8.496487675279416063e-01+1.821835647732764185e+00j)
 (7.617187499999999091e+03+0.000000000000000000e+00j)  (7.551702335572849645e-01+1.761708086032045095e+00j)
 (7.714843749999999091e+03+0.000000000000000000e+00j)  (7.791387703776383455e-01+1.849324875511066946e+00j)
 (7.812499999999999091e+03+0.000000000000000000e+00j)  (8.270426494068077172e-01+1.823411924557927888e+00j)
 (7.910156249999999091e+03+0.000000000000000000e+00j)  (7.723258994226488428e-01+1.778964035544368771e+00j)
 (8.007812499999999091e+03+0.000000000000000000e+00j)  (7.867923100125765457e-01+1.745677323063549613e+00j)
 (8.105468749999999091e+03+0.000000000000000000e+00j)  (7.153288154695931489e-01+1.651882594469469279e+00j)
 (8.203124999999998181e+03+0.000000000000000000e+00j)  (6.344236393726851997e-01+1.746265714983855855e+00j)
 (8.300781249999998181e+03+0.000000000000000000e+00j)  (6.658964787773646865e-01+1.679023636873027803e+00j)
 (8.398437499999998181e+03+0.000000000000000000e+00j)  (5.046393051745353686e-01+1.695926885151446406e+00j)
 (8.496093749999998181e+03+0.000000000000000000e+00j)  (5.302000822730308371e-01+1.725014688240799066e+00j)
 (8.593749999999998181e+03+0.000000000000000000e+00j)  (4.188226815207690135e-01+1.718936131734663197e+00j)
 (8.691406249999998181e+03+0.000000000000000000e+00j)  (3.797531110781376951e-01+1.809849284068011377e+00j)
 (8.789062499999998181e+03+0.000000000000000000e+00j)  (3.843858675939402780e-01+1.824078768887643642e+00j)
 (8.886718749999998181e+03+0.000000000000000000e+00j)  (3.331957877782097954e-01+1.795751572310204880e+00j)
 (8.984374999999998181e+03+0.000000000000000000e+00j)  (2.820972748747213599e-01+1.863722594044675773e+00j)
 (9.082031249999998181e+03+0.000000000000000000e+00j)  (2.804206728375134849e-01+1.818738594443864542e+00j)
 (9.179687499999998181e+03+0.000000000000000000e+00j)  (1.356404537440916991e-01+1.846268987467356126e+00j)
 (9.277343749999998181e+03+0.000000000000000000e+00j)  (2.038209758400312543e-01+1.908724041362973578e+00j)
 (9.374999999999998181e+03+0.000000000000000000e+00j)  (6.719333834514751302e-02+1.851418703073351546e+00j)
 (9.472656249999998181e+03+0.000000000000000000e+00j)  (4.435604775520847476e-02+2.027300335981947921e+00j)
 (9.570312499999998181e+03+0.000000000000000000e+00j)  (6.395461437149753403e-02+1.929672466245047291e+00j)
 (9.667968749999998181e+03+0.000000000000000000e+00j)  (-4.534116287101693649e-02+2.010611411994127629e+00j)
 (9.765624999999998181e+03+0.000000000000000000e+00j)  (4.057050932803846210e-02+2.001482234313897379e+00j)
 (9.863281249999998181e+03+0.000000000000000000e+00j)  (-1.123251520583730401e-01+1.920367369033321392e+00j)
 (9.960937499999998181e+03+0.000000000000000000e+00j)  (-1.323849512524464811e-01+2.048455066439860861e+00j)
 (1.005859374999999818e+04+0.000000000000000000e+00j)  (-2.147080946124733658e-01+2.020870730201759002e+00j)
 (1.015624999999999818e+04+0.000000000000000000e+00j)  (-2.538021194653969359e-01+2.147699792397526508e+00j)
 (1.025390624999999818e+04+0.000000000000000000e+00j)  (-2.739440334394581678e-01+2.199598022545239839e+00j)
 (1.035156249999999818e+04+0.000000000000000000e+00j)  (-3.024115575943399636e-01+2.148772086837370754e+00j)
 (1.044921874999999818e+04+0.000000000000000000e+00j)  (-4.168921349506189977e-01+2.250422616788967822e+00j)
 (1.054687499999999818e+04+0.000000000000000000e+00j)  (-3.633542083027948566e-01+2.281823945346814764e+00j)
 (1.064453124999999818e+04+0.000000000000000000e+00j)  (-4.923564520376117470e-01+2.290322106612418640e+00j)
 (1.074218749999999818e+04+0.000000000000000000e+00j)  (-4.293958093320473512e-01+2.399340636440776997e+00j)
 (1.083984374999999818e+04+0.000000000000000000e+00j)  (-5.119833663245761946e-01+2.280908425302664799e+00j)
 (1.093749999999999818e+04+0.000000000000000000e+00j)  (-5.676254224962838935e-01+2.401210020173274895e+00j)
 (1.103515624999999818e+04+0.000000000000000000e+00j)  (-6.166805317411480081e-01+2.342186323473962162e+00j)
 (1.113281249999999818e+04+0.000000000000000000e+00j)  (-7.149193622416055716e-01+2.431461157588401090e+00j)
 (1.123046874999999818e+04+0.000000000000000000e+00j)  (-7.529845364145546505e-01+2.520297728874839382e+00j)
 (1.132812499999999818e+04+0.000000000000000000e+00j)  (-7.846011747508345735e-01+2.493676710664045171e+00j)
 (1.142578124999999818e+04+0.000000000000000000e+00j)  (-8.759916723304466135e-01+2.603697522735044068e+00j)
 (1.152343749999999818e+04+0.000000000000000000e+00j)  (-8.671763876009036531e-01+2.570920672509141358e+00j)
 (1.162109374999999818e+04+0.000000000000000000e+00j)  (-9.728095106267782288e-01+2.631683900273025678e+00j)
 (1.171874999999999818e+04+0.000000000000000000e+00j)  (-1.007740412374044769e+00+2.668938350168980289e+00j)
 (1.181640624999999818e+04+0.000000000000000000e+00j)  (-1.074529704402112262e+00+2.737979716991175039e+00j)
 (1.191406249999999818e+04+0.000000000000000000e+00j)  (-1.130074687899354169e+00+2.720118270069573185e+00j)
 (1.201171874999999818e+04+0.000000000000000000e+00j)  (-1.204244652975452023e+00+2.823902181444861714e+00j)
 (1.210937499999999818e+04+0.000000000000000000e+00j)  (-1.238848838673627384e+00+2.783403288646156160e+00j)
 (1.220703124999999818e+04+0.000000000000000000e+00j)  (-1.369729544790736275e+00+2.884658984067003828e+00j)
 (1.230468749999999818e+04+0.000000000000000000e+00j)  (-1.406240888660135635e+00+2.937678080475991660e+00j)
 (1.240234374999999818e+04+0.000000000000000000e+00j)  (-1.519524345302991408e+00+2.961462629009179892e+00j)
 (1.249999999999999818e+04+0.000000000000000000e+00j)  (-1.614417719252064343e+00+3.113686259670497947e+00j)
 (1.259765624999999818e+04+0.000000000000000000e+00j)  (-1.598048963895296604e+00+3.166068950341227151e+00j)
 (1.269531249999999818e+04+0.000000000000000000e+00j)  (-1.763445582302320958e+00+3.185782987949720368e+00j)
 (1.279296874999999818e+04+0.000000000000000000e+00j)  (-1.739769025822242021e+00+3.376976485885131218e+00j)
 (1.289062499999999818e+04+0.000000000000000000e+00j)  (-1.791510978551903222e+00+3.249338195846937172e+00j)
 (1.298828124999999818e+04+0.000000000000000000e+00j)  (-1.904907557396472217e+00+3.567894393902513173e+00j)
 (1.308593749999999818e+04+0.000000000000000000e+00j)  (-1.842736021261897728e+00+3.563344897276953471e+00j)
 (1.318359374999999818e+04+0.000000000000000000e+00j)  (-1.982400067043179837e+00+3.771248213407036864e+00j)
 (1.328124999999999818e+04+0.000000000000000000e+00j)  (-1.829236061870797458e+00+3.793692135735204030e+00j)
 (1.337890624999999818e+04+0.000000000000000000e+00j)  (-1.897023280892943031e+00+3.709895490774776761e+00j)
 (1.347656249999999818e+04+0.000000000000000000e+00j)  (-2.052565060065808300e+00+3.779611065568564410e+00j)
 (1.357421874999999818e+04+0.000000000000000000e+00j)  (-1.808848542777156787e+00+3.632962434677163177e+00j)
 (1.367187499999999818e+04+0.000000000000000000e+00j)  (-2.171258863765567426e+00+3.557121932514457630e+00j)
 (1.376953124999999818e+04+0.000000000000000000e+00j)  (-1.985751199246351240e+00+3.787686150757415326e+00j)
 (1.386718749999999818e+04+0.000000000000000000e+00j)  (-2.411298416868878469e+00+3.533621761876881262e+00j)
 (1.396484374999999818e+04+0.000000000000000000e+00j)  (-2.552979963190963542e+00+3.764431516117475951e+00j)
 (1.406249999999999818e+04+0.000000000000000000e+00j)  (-2.875861637191244657e+00+3.768470843981770457e+00j)
 (1.416015624999999818e+04+0.000000000000000000e+00j)  (-3.118382612908861429e+00+3.984313239400474327e+00j)
 (1.425781249999999818e+04+0.000000000000000000e+00j)  (-3.279601083106442161e+00+4.191132755800621723e+00j)
 (1.435546874999999818e+04+0.000000000000000000e+00j)  (-3.480923596792539598e+00+4.255895619416469877e+00j)
 (1.445312499999999818e+04+0.000000000000000000e+00j)  (-3.707613243263563785e+00+4.564335872610362443e+00j)
 (1.455078124999999818e+04+0.000000000000000000e+00j)  (-3.777220477899875917e+00+4.635567891528191709e+00j)
 (1.464843749999999818e+04+0.000000000000000000e+00j)  (-4.258328311849773229e+00+4.731169869531608008e+00j)
 (1.474609374999999818e+04+0.000000000000000000e+00j)  (-4.444443590969012980e+00+5.149293353567465203e+00j)
 (1.484374999999999818e+04+0.000000000000000000e+00j)  (-4.923532776494830010e+00+5.305669933577701336e+00j)
 (1.494140624999999818e+04+0.000000000000000000e+00j)  (-5.290129737268548737e+00+5.968534680652030744e+00j)
 (1.503906249999999818e+04+0.000000000000000000e+00j)  (-5.595772326762870286e+00+6.398331842855776053e+00j)
 (1.513671874999999818e+04+0.000000000000000000e+00j)  (-6.096816362293472125e+00+6.988204041694753066e+00j)
 (1.523437499999999818e+04+0.000000000000000000e+00j)  (-6.346654178778532440e+00+7.916138471605028926e+00j)
 (1.533203124999999818e+04+0.000000000000000000e+00j)  (-6.771581391216181522e+00+8.631213863135897668e+00j)
 (1.542968749999999818e+04+0.000000000000000000e+00j)  (-7.130444787280699970e+00+1.008115812006061773e+01j)
 (1.552734374999999818e+04+0.000000000000000000e+00j)  (-7.035473209235195924e+00+1.139286591245813796e+01j)
 (1.562499999999999818e+04+0.000000000000000000e+00j)  (-7.007614268374528166e+00+1.324254292704388014e+01j)
 (1.572265624999999818e+04+0.000000000000000000e+00j)  (-6.215081080735387786e+00+1.518829016425584300e+01j)
 (1.582031249999999818e+04+0.000000000000000000e+00j)  (-5.085484262382656162e+00+1.731991899077789654e+01j)
 (1.591796874999999818e+04+0.000000000000000000e+00j)  (-3.652813862142032519e+00+1.970792907717916265e+01j)
 (1.601562499999999818e+04+0.000000000000000000e+00j)  (-2.950362530788032678e-01+2.279092146419643328e+01j)
 (1.611328124999999818e+04+0.000000000000000000e+00j)  (5.335399674563449324e+00+2.491575500126075582e+01j)
 (1.621093749999999818e+04+0.000000000000000000e+00j)  (1.200418236066559352e+01+2.389572200429414295e+01j)
 (1.630859374999999818e+04+0.000000000000000000e+00j)  (1.660823682480495123e+01+2.019973720625485569e+01j)
 (1.640624999999999636e+04+0.000000000000000000e+00j)  (1.842719774462714355e+01+1.516947139665697009e+01j)
 (1.650390624999999636e+04+0.000000000000000000e+00j)  (1.851360486798605365e+01+1.003424770909718156e+01j)
 (1.660156249999999636e+04+0.000000000000000000e+00j)  (1.675707657073211010e+01+6.206925267474282748e+00j)
 (1.669921874999999636e+04+0.000000000000000000e+00j)  (1.457063732443728199e+01+4.265531493012669095e+00j)
 (1.679687499999999636e+04+0.000000000000000000e+00j)  (1.238303815045271605e+01+3.087825182279134939e+00j)
 (1.689453124999999636e+04+0.000000000000000000e+00j)  (1.041119688397946419e+01+2.499023195355251747e+00j)
 (1.699218749999999636e+04+0.000000000000000000e+00j)  (8.998832612058496494e+00+1.626016154195191188e+00j)
 (1.708984374999999636e+04+0.000000000000000000e+00j)  (7.947652212510271319e+00+1.145249594774906177e+00j)
 (1.718749999999999636e+04+0.000000000000000000e+00j)  (7.044454295570130142e+00+8.432563594891911984e-01j)
 (1.728515624999999636e+04+0.000000000000000000e+00j)  (6.261261216309018884e+00+6.229333545687889551e-01j)
 (1.738281249999999636e+04+0.000000000000000000e+00j)  (5.472899170966322835e+00+5.351715056471573195e-01j)
 (1.748046874999999636e+04+0.000000000000000000e+00j)  (4.959018345472939515e+00+4.815717869741043544e-01j)
 (1.757812499999999636e+04+0.000000000000000000e+00j)  (4.337580744442454339e+00+4.575736494453014891e-01j)
 (1.767578124999999636e+04+0.000000000000000000e+00j)  (3.899775299653953198e+00+4.982455645295210123e-01j)
 (1.777343749999999636e+04+0.000000000000000000e+00j)  (3.407734607969407747e+00+5.081282825984974050e-01j)
 (1.787109374999999636e+04+0.000000000000000000e+00j)  (3.063034559490383391e+00+5.419333224567441931e-01j)
 (1.796874999999999636e+04+0.000000000000000000e+00j)  (2.741304604579197335e+00+5.931635623817990144e-01j)
 (1.806640624999999636e+04+0.000000000000000000e+00j)  (2.388951576221690409e+00+5.893934855897001723e-01j)
 (1.816406249999999636e+04+0.000000000000000000e+00j)  (2.157764130100577660e+00+6.745132504640154458e-01j)
 (1.826171874999999636e+04+0.000000000000000000e+00j)  (1.950783954408932264e+00+6.898380397101975259e-01j)
 (1.835937499999999636e+04+0.000000000000000000e+00j)  (1.689258844436874574e+00+7.417461564894063386e-01j)
 (1.845703124999999636e+04+0.000000000000000000e+00j)  (1.478945860648517074e+00+7.485859878794199895e-01j)
 (1.855468749999999636e+04+0.000000000000000000e+00j)  (1.223057310061170577e+00+7.804245649289970332e-01j)
 (1.865234374999999636e+04+0.000000000000000000e+00j)  (9.868926838142734193e-01+7.967021737410866500e-01j)
 (1.874999999999999636e+04+0.000000000000000000e+00j)  (7.439631778661441874e-01+8.574868540096475256e-01j)
 (1.884765624999999636e+04+0.000000000000000000e+00j)  (4.808127319281469414e-01+9.025300248006484782e-01j)
 (1.894531249999999636e+04+0.000000000000000000e+00j)  (2.219073138389155431e-01+1.007944592591368149e+00j)
 (1.904296874999999636e+04+0.000000000000000000e+00j)  (-4.694801401690516796e-02+1.134879816434299915e+00j)
 (1.914062499999999636e+04+0.000000000000000000e+00j)  (-3.082395529381002919e-01+1.330929763497074925e+00j)
 (1.923828124999999636e+04+0.000000000000000000e+00j)  (-4.755042943125832311e-01+1.576328863529358415e+00j)
 (1.933593749999999636e+04+0.000000000000000000e+00j)  (-5.872712645396386266e-01+1.849823193900356433e+00j)
 (1.943359374999999636e+04+0.000000000000000000e+00j)  (-5.233161550761478154e-01+2.131361789438821486e+00j)
 (1.953124999999999636e+04+0.000000000000000000e+00j)  (-3.838113670828529611e-01+2.287516433471870947e+00j)
 (1.962890624999999636e+04+0.000000000000000000e+00j)  (-1.558645986674954687e-01+2.340004382203169087e+00j)
 (1.972656249999999636e+04+0.000000000000000000e+00j)  (-3.853568974788644519e-02+2.252402594333363872e+00j)
 (1.982421874999999636e+04+0.000000000000000000e+00j)  (1.801847610024323240e-02+2.130221876055923502e+00j)
 (1.992187499999999636e+04+0.000000000000000000e+00j)  (1.362918743255613768e-02+1.915856042072920706e+00j)
