 (3.515624999999999545e+03+0.000000000000000000e+00j)  (1.234015473880512026e+00+6.085925044130295891e-01j)
 (3.613281249999999545e+03+0.000000000000000000e+00j)  (1.199909605756990016e+00+6.379684268031440286e-01j)
 (3.710937499999999545e+03+0.000000000000000000e+00j)  (1.339336174003520119e+00+7.431993114233962361e-01j)
 (3.808593749999999545e+03+0.000000000000000000e+00j)  (1.502964307276281275e+00+5.919801752780042836e-01j)
 (3.906249999999999545e+03+0.000000000000000000e+00j)  (1.535545745488961167e+00+3.292547844790721379e-01j)
 (4.003906249999999545e+03+0.000000000000000000e+00j)  (1.378304176518455826e+00-3.560425107187934618e-02j)
 (4.296874999999999091e+03+0.000000000000000000e+00j)  (5.674807538888022584e-01+8.241110101466526672e-01j)
 (4.394531249999999091e+03+0.000000000000000000e+00j)  (6.979727691850013960e-01+9.199664777957944350e-01j)
 (4.492187499999999091e+03+0.000000000000000000e+00j)  (8.944559675206805727e-01+9.828588924871277666e-01j)
 (4.589843749999999091e+03+0.000000000000000000e+00j)  (8.914815706536015627e-01+9.212932499720356549e-01j)
 (4.687499999999999091e+03+0.000000000000000000e+00j)  (8.848556818322333983e-01+1.010612970225561513e+00j)
 (4.785156249999999091e+03+0.000000000000000000e+00j)  (9.765050754654616139e-01+9.491058234402385274e-01j)
 (4.980468749999999091e+03+0.000000000000000000e+00j)  (9.623408492109627455e-01+1.157361115185103095e+00j)
 (5.078124999999999091e+03+0.000000000000000000e+00j)  (1.031182832583992015e+00+1.210013179817519768e+00j)
 (5.175781249999999091e+03+0.000000000000000000e+00j)  (1.146675959654765542e+00+1.192729390083043572e+00j)
 (5.273437499999999091e+03+0.000000000000000000e+00j)  (1.131082950392493958e+00+1.081993002839663154e+00j)
 (5.371093749999999091e+03+0.000000000000000000e+00j)  (1.062618252182454759e+00+1.108156200098146416e+00j)
 (5.468749999999999091e+03+0.000000000000000000e+00j)  (1.060773237860383800e+00+1.112067309852715180e+00j)
 (5.566406249999999091e+03+0.000000000000000000e+00j)  (9.857480530359529203e-01+1.134397963583295033e+00j)
 (5.664062499999999091e+03+0.000000000000000000e+00j)  (1.009017276230043558e+00+1.249079501012593685e+00j)
 (5.761718749999999091e+03+0.000000000000000000e+00j)  (1.041132572872443873e+00+1.237455978691050618e+00j)
 (5.859374999999999091e+03+0.000000000000000000e+00j)  (1.040948944229954432e+00+1.357000021733086648e+00j)
 (5.957031249999999091e+03+0.000000000000000000e+00j)  (1.166858575975108447e+00+1.379840570994186111e+00j)
 (6.054687499999999091e+03+0.000000000000000000e+00j)  (1.172328860104400405e+00+1.443838345213466656e+00j)
 (6.152343749999999091e+03+0.000000000000000000e+00j)  (1.413033237059942104e+00+1.587365073970000706e+00j)
 (6.249999999999999091e+03+0.000000000000000000e+00j)  (1.823753689801219213e+00+1.384861388382452763e+00j)
 (6.347656249999999091e+03+0.000000000000000000e+00j)  (1.978118750244733270e+00+9.198651096375356495e-01j)
 (6.445312499999999091e+03+0.000000000000000000e+00j)  (1.628700677251202045e+00+3.970828002285045621e-01j)
 (6.542968749999999091e+03+0.000000000000000000e+00j)  (1.118165806842334353e+00+3.630227196416743740e-01j)
 (6.640624999999999091e+03+0.000000000000000000e+00j)  (9.232628045238104875e-01+6.083847732081170134e-01j)
 (6.738281249999999091e+03+0.000000000000000000e+00j)  (8.870304863167620679e-01+7.181131325544117816e-01j)
 (6.835937499999999091e+03+0.000000000000000000e+00j)  (8.672716834838393174e-01+8.136904578170902624e-01j)
 (6.933593749999999091e+03+0.000000000000000000e+00j)  (8.897896263637389280e-01+7.824198275689991933e-01j)
 (7.031249999999999091e+03+0.000000000000000000e+00j)  (7.597547349864294253e-01+7.066906022460763825e-01j)
 (7.128906249999999091e+03+0.000000000000000000e+00j)  (5.602776365149584326e-01+7.950722479312171131e-01j)
 (7.226562499999999091e+03+0.000000000000000000e+00j)  (4.752396185418555352e-01+1.024063372961113716e+00j)
 (7.324218749999999091e+03+0.000000000000000000e+00j)  (5.983546129725109131e-01+1.190465281013980414e+00j)
 (7.421874999999999091e+03+0.000000000000000000e+00j)  (7.685090068622845161e-01+1.161830202000848189e+00j)
 (7.519531249999999091e+03+0.000000000000000000e+00j)  (7.349254359814564319e-01+1.048119407236894451e+00j)
 (7.617187499999999091e+03+0.000000000000000000e+00j)  (6.689434657028993092e-01+1.085915383102612486e+00j)
 (7.714843749999999091e+03+0.000000000000000000e+00j)  (6.842517197931590189e-01+1.070541792994681218e+00j)
 (7.812499999999999091e+03+0.000000000000000000e+00j)  (6.027315743508329104e-01+1.054895354169327559e+00j)
 (7.910156249999999091e+03+0.000000000000000000e+00j)  (6.035535429326712720e-01+1.099324326999160384e+00j)
 (8.007812499999999091e+03+0.000000000000000000e+00j)  (5.473614216245789033e-01+1.051779508175970657e+00j)
 (8.105468749999999091e+03+0.000000000000000000e+00j)  (4.735805375851629417e-01+1.123392973287857810e+00j)
 (8.203124999999998181e+03+0.000000000000000000e+00j)  (4.911030310135214294e-01+1.104049068484443064e+00j)
 (8.300781249999998181e+03+0.000000000000000000e+00j)  (3.844762888841000703e-01+1.138473486308315019e+00j)
 (8.398437499999998181e+03+0.000000000000000000e+00j)  (3.860833351644356592e-01+1.219790767598592174e+00j)
 (8.496093749999998181e+03+0.000000000000000000e+00j)  (3.406801074088429138e-01+1.200134482251935086e+00j)
 (8.593749999999998181e+03+0.000000000000000000e+00j)  (2.849617281590489659e-01+1.294478859482960598e+00j)
 (8.691406249999998181e+03+0.000000000000000000e+00j)  (3.284858544542040293e-01+1.318329768605622343e+00j)
 (8.789062499999998181e+03+0.000000000000000000e+00j)  (2.662992402306169071e-01+1.359666694834268386e+00j)
 (8.886718749999998181e+03+0.000000000000000000e+00j)  (2.716363887355578433e-01+1.432298135587895205e+00j)
 (8.984374999999998181e+03+0.000000000000000000e+00j)  (2.933974475288997352e-01+1.460826440612947197e+00j)
 (9.082031249999998181e+03+0.000000000000000000e+00j)  (2.841293105196138757e-01+1.543662816868377696e+00j)
 (9.179687499999998181e+03+0.000000000000000000e+00j)  (4.480164573346738233e-01+1.586590409942830737e+00j)
 (9.277343749999998181e+03+0.000000000000000000e+00j)  (4.389203978139191720e-01+1.479629572976458141e+00j)
 (9.374999999999998181e+03+0.000000000000000000e+00j)  (4.818832683137717621e-01+1.479688468598652662e+00j)
 (9.472656249999998181e+03+0.000000000000000000e+00j)  (4.664880459760645248e-01+1.308638364970311052e+00j)
 (9.570312499999998181e+03+0.000000000000000000e+00j)  (3.463171981997903437e-01+1.342458173676868372e+00j)
 (9.667968749999998181e+03+0.000000000000000000e+00j)  (3.655902235244588017e-01+1.311371406421570462e+00j)
 (9.765624999999998181e+03+0.000000000000000000e+00j)  (2.267892367782469165e-01+1.281271527664779697e+00j)
 (9.863281249999998181e+03+0.000000000000000000e+00j)  (2.188247761731406116e-01+1.329346834702923807e+00j)
 (9.960937499999998181e+03+0.000000000000000000e+00j)  (1.756980265759397752e-01+1.276445401448955241e+00j)
 (1.005859374999999818e+04+0.000000000000000000e+00j)  (1.061292011391048451e-01+1.396911887651555828e+00j)
 (1.015624999999999818e+04+0.000000000000000000e+00j)  (1.600669795655224603e-01+1.415270631593074757e+00j)
 (1.025390624999999818e+04+0.000000000000000000e+00j)  (1.017270314466966474e-01+1.400590042506022703e+00j)
 (1.035156249999999818e+04+0.000000000000000000e+00j)  (9.888147224695496840e-02+1.397997702715335189e+00j)
 (1.044921874999999818e+04+0.000000000000000000e+00j)  (2.265345974150095865e-02+1.357127471091478910e+00j)
 (1.054687499999999818e+04+0.000000000000000000e+00j)  (-6.516305599532032367e-02+1.435521472174537294e+00j)
 (1.064453124999999818e+04+0.000000000000000000e+00j)  (-7.207554226041409939e-02+1.458056832025047767e+00j)
 (1.074218749999999818e+04+0.000000000000000000e+00j)  (-1.535626168558562876e-01+1.470502467300287996e+00j)
 (1.083984374999999818e+04+0.000000000000000000e+00j)  (-1.559815034495656838e-01+1.535430677145892764e+00j)
 (1.093749999999999818e+04+0.000000000000000000e+00j)  (-1.843766476395055642e-01+1.528009876410323820e+00j)
 (1.103515624999999818e+04+0.000000000000000000e+00j)  (-2.355523195831856487e-01+1.625130958965567585e+00j)
 (1.113281249999999818e+04+0.000000000000000000e+00j)  (-2.133329163652248062e-01+1.628467984427990345e+00j)
 (1.123046874999999818e+04+0.000000000000000000e+00j)  (-2.679144089537485174e-01+1.677673929549468923e+00j)
 (1.132812499999999818e+04+0.000000000000000000e+00j)  (-2.403718141400639496e-01+1.687817249607098891e+00j)
 (1.142578124999999818e+04+0.000000000000000000e+00j)  (-2.568793886887846822e-01+1.727786562429776351e+00j)
 (1.152343749999999818e+04+0.000000000000000000e+00j)  (-2.662230077573369824e-01+1.739799184081123107e+00j)
 (1.162109374999999818e+04+0.000000000000000000e+00j)  (-2.997589556820220991e-01+1.783159530475001420e+00j)
 (1.171874999999999818e+04+0.000000000000000000e+00j)  (-2.896006851049082176e-01+1.793157901389033526e+00j)
 (1.181640624999999818e+04+0.000000000000000000e+00j)  (-3.248848598037439861e-01+1.811290428163804478e+00j)
 (1.191406249999999818e+04+0.000000000000000000e+00j)  (-2.834119396479110042e-01+1.839931105465083760e+00j)
 (1.201171874999999818e+04+0.000000000000000000e+00j)  (-3.131716831785981703e-01+1.811335131103968932e+00j)
 (1.210937499999999818e+04+0.000000000000000000e+00j)  (-3.312089542986983437e-01+1.872510204723681904e+00j)
 (1.220703124999999818e+04+0.000000000000000000e+00j)  (-3.077618992718662017e-01+1.830162974056603220e+00j)
 (1.230468749999999818e+04+0.000000000000000000e+00j)  (-3.749283389330258509e-01+1.854254138652759787e+00j)
 (1.240234374999999818e+04+0.000000000000000000e+00j)  (-3.398163870354101168e-01+1.852678664478989656e+00j)
 (1.249999999999999818e+04+0.000000000000000000e+00j)  (-4.074448186064685840e-01+1.796966759162146321e+00j)
 (1.259765624999999818e+04+0.000000000000000000e+00j)  (-4.419113704506769102e-01+1.872235349270920723e+00j)
 (1.269531249999999818e+04+0.000000000000000000e+00j)  (-4.408392877686378442e-01+1.842178411279920658e+00j)
 (1.279296874999999818e+04+0.000000000000000000e+00j)  (-5.395942014879141491e-01+1.870458827213254294e+00j)
 (1.289062499999999818e+04+0.000000000000000000e+00j)  (-5.102545324886715861e-01+1.934224270658433165e+00j)
 (1.298828124999999818e+04+0.000000000000000000e+00j)  (-5.782236389343495819e-01+1.864430030946206074e+00j)
 (1.308593749999999818e+04+0.000000000000000000e+00j)  (-5.512092112028948998e-01+1.987399621802173000e+00j)
 (1.318359374999999818e+04+0.000000000000000000e+00j)  (-5.604173090876382046e-01+1.927510977022367955e+00j)
 (1.328124999999999818e+04+0.000000000000000000e+00j)  (-5.721253297833991391e-01+2.058500542071526773e+00j)
 (1.337890624999999818e+04+0.000000000000000000e+00j)  (-4.818778509159382661e-01+2.029732502821702589e+00j)
 (1.347656249999999818e+04+0.000000000000000000e+00j)  (-4.784872626880168900e-01+1.963749650317532014e+00j)
 (1.357421874999999818e+04+0.000000000000000000e+00j)  (-4.755302029081639459e-01+1.841754176232915263e+00j)
 (1.367187499999999818e+04+0.000000000000000000e+00j)  (-4.903545249791992355e-01+1.628794417036556919e+00j)
 (1.386718749999999818e+04+0.000000000000000000e+00j)  (-1.028659581352033392e+00+1.713689742333966315e+00j)
 (1.396484374999999818e+04+0.000000000000000000e+00j)  (-1.224123712450448043e+00+1.981246415139140016e+00j)
 (1.406249999999999818e+04+0.000000000000000000e+00j)  (-1.063718338806210140e+00+2.096854091028758749e+00j)
 (1.416015624999999818e+04+0.000000000000000000e+00j)  (-1.119898131326525936e+00+2.075855903643416767e+00j)
 (1.425781249999999818e+04+0.000000000000000000e+00j)  (-1.120704250959884352e+00+2.148684051039238874e+00j)
 (1.435546874999999818e+04+0.000000000000000000e+00j)  (-1.141901294979354553e+00+2.121314940380995662e+00j)
 (1.445312499999999818e+04+0.000000000000000000e+00j)  (-1.266620492222538585e+00+2.142641257256054477e+00j)
 (1.455078124999999818e+04+0.000000000000000000e+00j)  (-1.341069459179872414e+00+2.251617099052181548e+00j)
 (1.464843749999999818e+04+0.000000000000000000e+00j)  (-1.409574725934307438e+00+2.301160807976650347e+00j)
 (1.474609374999999818e+04+0.000000000000000000e+00j)  (-1.552671088606171645e+00+2.421870883792096141e+00j)
 (1.484374999999999818e+04+0.000000000000000000e+00j)  (-1.532993014052693947e+00+2.602844113436425300e+00j)
 (1.494140624999999818e+04+0.000000000000000000e+00j)  (-1.637701679076128958e+00+2.674276046119766548e+00j)
 (1.503906249999999818e+04+0.000000000000000000e+00j)  (-1.628896363863099772e+00+2.912145131768411943e+00j)
 (1.513671874999999818e+04+0.000000000000000000e+00j)  (-1.665201890937384244e+00+2.932451253501491273e+00j)
 (1.523437499999999818e+04+0.000000000000000000e+00j)  (-1.796466768117367829e+00+3.183390973403752877e+00j)
 (1.533203124999999818e+04+0.000000000000000000e+00j)  (-1.762167084783168081e+00+3.439474403261303159e+00j)
 (1.542968749999999818e+04+0.000000000000000000e+00j)  (-1.858954473111511296e+00+3.737535602295760206e+00j)
 (1.552734374999999818e+04+0.000000000000000000e+00j)  (-1.666129129574862366e+00+4.209437242865781137e+00j)
 (1.562499999999999818e+04+0.000000000000000000e+00j)  (-1.441370209678606740e+00+4.535345994490188382e+00j)
 (1.572265624999999818e+04+0.000000000000000000e+00j)  (-1.030853517962978971e+00+4.989333996273626504e+00j)
 (1.582031249999999818e+04+0.000000000000000000e+00j)  (-4.625060954675238589e-01+5.152235535342160055e+00j)
 (1.591796874999999818e+04+0.000000000000000000e+00j)  (3.697192968279899850e-02+5.283893168074687452e+00j)
 (1.601562499999999818e+04+0.000000000000000000e+00j)  (6.976007650078682731e-01+5.362320662547776173e+00j)
 (1.611328124999999818e+04+0.000000000000000000e+00j)  (1.422100859783798743e+00+5.150663382001607005e+00j)
 (1.621093749999999818e+04+0.000000000000000000e+00j)  (2.142752468220661122e+00+4.772959754099134422e+00j)
 (1.630859374999999818e+04+0.000000000000000000e+00j)  (2.660975834220152159e+00+3.921661755411668615e+00j)
 (1.640624999999999636e+04+0.000000000000000000e+00j)  (2.835270992289473213e+00+3.131911576004664077e+00j)
 (1.650390624999999636e+04+0.000000000000000000e+00j)  (2.747677906151394289e+00+2.320905825473986273e+00j)
 (1.660156249999999636e+04+0.000000000000000000e+00j)  (2.429593631234199691e+00+1.780830971983388578e+00j)
 (1.669921874999999636e+04+0.000000000000000000e+00j)  (2.063794449847383472e+00+1.396585248233681353e+00j)
 (1.679687499999999636e+04+0.000000000000000000e+00j)  (1.741356939173142493e+00+1.181932208141398544e+00j)
 (1.689453124999999636e+04+0.000000000000000000e+00j)  (1.392597016896632844e+00+1.000902387408313610e+00j)
 (1.699218749999999636e+04+0.000000000000000000e+00j)  (1.147766507684294002e+00+9.501084832494527399e-01j)
 (1.708984374999999636e+04+0.000000000000000000e+00j)  (8.747416967867884807e-01+8.470024216808083040e-01j)
 (1.718749999999999636e+04+0.000000000000000000e+00j)  (6.555877774782620238e-01+8.455266010657582765e-01j)
 (1.728515624999999636e+04+0.000000000000000000e+00j)  (4.782645465421282438e-01+8.214450691597106058e-01j)
 (1.738281249999999636e+04+0.000000000000000000e+00j)  (2.985588690369918030e-01+8.230815142581642263e-01j)
 (1.748046874999999636e+04+0.000000000000000000e+00j)  (1.780407979121183537e-01+8.556807980461164087e-01j)
 (1.757812499999999636e+04+0.000000000000000000e+00j)  (4.385258725205850444e-02+8.344135753617614171e-01j)
 (1.767578124999999636e+04+0.000000000000000000e+00j)  (-8.755933575021386528e-02+8.883883919853261535e-01j)
 (1.777343749999999636e+04+0.000000000000000000e+00j)  (-1.761686394399441802e-01+8.810301187996983918e-01j)
 (1.787109374999999636e+04+0.000000000000000000e+00j)  (-2.895091242637634621e-01+9.416024348911943287e-01j)
 (1.796874999999999636e+04+0.000000000000000000e+00j)  (-3.327192284817072632e-01+9.572746250144361646e-01j)
 (1.806640624999999636e+04+0.000000000000000000e+00j)  (-4.033572611188687151e-01+9.720814958932756378e-01j)
 (1.816406249999999636e+04+0.000000000000000000e+00j)  (-4.475999852006136148e-01+1.013016036838294109e+00j)
 (1.826171874999999636e+04+0.000000000000000000e+00j)  (-4.960065697393740147e-01+1.030882585772159521e+00j)
 (1.835937499999999636e+04+0.000000000000000000e+00j)  (-5.454359682616849447e-01+1.060624762168531410e+00j)
 (1.845703124999999636e+04+0.000000000000000000e+00j)  (-5.781984451700254990e-01+1.075191163622461588e+00j)
 (1.855468749999999636e+04+0.000000000000000000e+00j)  (-6.188747807410514001e-01+1.090190675951922872e+00j)
 (1.865234374999999636e+04+0.000000000000000000e+00j)  (-6.378576913300610940e-01+1.098626737701219547e+00j)
 (1.874999999999999636e+04+0.000000000000000000e+00j)  (-6.591603987768285267e-01+1.089729296631753108e+00j)
 (1.884765624999999636e+04+0.000000000000000000e+00j)  (-6.627048532021505567e-01+1.075477451427053088e+00j)
 (1.894531249999999636e+04+0.000000000000000000e+00j)  (-6.757584887072736191e-01+1.062974663606211845e+00j)
 (1.904296874999999636e+04+0.000000000000000000e+00j)  (-6.627900836199868140e-01+1.033071945552988424e+00j)
 (1.914062499999999636e+04+0.000000000000000000e+00j)  (-6.650398376494126573e-01+1.030326889772375409e+00j)
 (1.923828124999999636e+04+0.000000000000000000e+00j)  (-6.242537115015368565e-01+9.538799938200352990e-01j)
 (1.933593749999999636e+04+0.000000000000000000e+00j)  (-6.624014571701422049e-01+8.734256179333506065e-01j)
 (1.943359374999999636e+04+0.000000000000000000e+00j)  (-6.861566797735668688e-01+7.061669728268890056e-01j)
 (1.953124999999999636e+04+0.000000000000000000e+00j)  (-8.125560024109760304e-01+5.794673941822729990e-01j)
 (1.962890624999999636e+04+0.000000000000000000e+00j)  (-9.828508084390379373e-01+4.360252527876973261e-01j)
 (1.972656249999999636e+04+0.000000000000000000e+00j)  (-1.166716346425808348e+00+4.029549133526018623e-01j)
 (1.982421874999999636e+04+0.000000000000000000e+00j)  (-1.311967473869323664e+00+3.890450362555811781e-01j)
 (1.992187499999999636e+04+0.000000000000000000e+00j)  (-1.499694751284548877e+00+4.580796563816776912e-01j)
