 (3.222656249999999545e+03+0.000000000000000000e+00j)  (1.394494367779482102e+00+2.372255281306601404e-01j)
 (3.320312499999999545e+03+0.000000000000000000e+00j)  (1.299186928644429084e+00+2.278913103341780599e-01j)
 (3.417968749999999545e+03+0.000000000000000000e+00j)  (1.270742939787383063e+00+2.896836614962471912e-01j)
 (3.515624999999999545e+03+0.000000000000000000e+00j)  (1.259581004356676637e+00+2.845288664702198544e-01j)
 (3.613281249999999545e+03+0.000000000000000000e+00j)  (1.169439511667916820e+00+2.519400287508381520e-01j)
 (3.710937499999999545e+03+0.000000000000000000e+00j)  (1.006396322200494797e+00+3.121530044605997367e-01j)
 (3.808593749999999545e+03+0.000000000000000000e+00j)  (9.908798319557595713e-01+5.069482934890339187e-01j)
 (3.906249999999999545e+03+0.000000000000000000e+00j)  (9.565945957956311085e-01+6.490426819244266010e-01j)
 (4.003906249999999545e+03+0.000000000000000000e+00j)  (1.129497457294972307e+00+9.612076245887761772e-01j)
 (4.101562499999999091e+03+0.000000000000000000e+00j)  (1.408881241009910967e+00+9.925050326360670416e-01j)
 (4.199218749999999091e+03+0.000000000000000000e+00j)  (1.586488891417042746e+00+7.714806088061265665e-01j)
 (4.296874999999999091e+03+0.000000000000000000e+00j)  (1.548459039076034660e+00+5.286909623954448856e-01j)
 (4.394531249999999091e+03+0.000000000000000000e+00j)  (1.378755133893849516e+00+3.947504382803032064e-01j)
 (4.492187499999999091e+03+0.000000000000000000e+00j)  (1.245792286236899082e+00+4.546781962003180189e-01j)
 (4.589843749999999091e+03+0.000000000000000000e+00j)  (1.231706082545212189e+00+4.683227532961510287e-01j)
 (4.687499999999999091e+03+0.000000000000000000e+00j)  (1.093975096765780419e+00+4.516555944969345426e-01j)
 (4.785156249999999091e+03+0.000000000000000000e+00j)  (1.061377283493388557e+00+6.160754907739213193e-01j)
 (4.980468749999999091e+03+0.000000000000000000e+00j)  (1.082083967958937132e+00+6.594939856841280923e-01j)
 (5.078124999999999091e+03+0.000000000000000000e+00j)  (1.091758159184332833e+00+6.377157109062093765e-01j)
 (5.175781249999999091e+03+0.000000000000000000e+00j)  (1.011925510187845489e+00+6.818558689071450019e-01j)
 (5.273437499999999091e+03+0.000000000000000000e+00j)  (1.014078955522043968e+00+7.863534279658528359e-01j)
 (5.371093749999999091e+03+0.000000000000000000e+00j)  (1.027811481968978091e+00+7.873634023539601845e-01j)
 (5.468749999999999091e+03+0.000000000000000000e+00j)  (9.797684686090117889e-01+9.020119509167331406e-01j)
 (5.566406249999999091e+03+0.000000000000000000e+00j)  (1.076450065929992927e+00+9.508327579605486690e-01j)
 (5.664062499999999091e+03+0.000000000000000000e+00j)  (1.053293490181340886e+00+9.929692869853335990e-01j)
 (5.761718749999999091e+03+0.000000000000000000e+00j)  (1.116153987179659079e+00+1.079665859872988687e+00j)
 (5.859374999999999091e+03+0.000000000000000000e+00j)  (1.154867923823613474e+00+1.047287168086450393e+00j)
 (5.957031249999999091e+03+0.000000000000000000e+00j)  (1.157621341244260194e+00+1.146315707080466817e+00j)
 (6.054687499999999091e+03+0.000000000000000000e+00j)  (1.313334760434250459e+00+1.182641640018745610e+00j)
 (6.152343749999999091e+03+0.000000000000000000e+00j)  (1.421434950371361916e+00+1.175036427680267170e+00j)
 (6.249999999999999091e+03+0.000000000000000000e+00j)  (1.667437018293792095e+00+1.066908481631345884e+00j)
 (6.347656249999999091e+03+0.000000000000000000e+00j)  (1.694422911371580964e+00+7.118515207444304771e-01j)
 (6.445312499999999091e+03+0.000000000000000000e+00j)  (1.392678460848967070e+00+5.766090731749019538e-01j)
 (6.542968749999999091e+03+0.000000000000000000e+00j)  (1.191630671527364571e+00+6.513648669077227726e-01j)
 (6.640624999999999091e+03+0.000000000000000000e+00j)  (1.120066714979155664e+00+7.606838634290865597e-01j)
 (6.738281249999999091e+03+0.000000000000000000e+00j)  (1.065265494113850409e+00+8.601028433191305611e-01j)
 (6.835937499999999091e+03+0.000000000000000000e+00j)  (1.103680038850423761e+00+9.325272265999227095e-01j)
 (6.933593749999999091e+03+0.000000000000000000e+00j)  (1.073472844286954775e+00+9.586661938576791497e-01j)
 (7.031249999999999091e+03+0.000000000000000000e+00j)  (1.162355996190185259e+00+1.086875226249966353e+00j)
 (7.128906249999999091e+03+0.000000000000000000e+00j)  (1.265801119272864872e+00+9.838335126469542891e-01j)
 (7.226562499999999091e+03+0.000000000000000000e+00j)  (1.211638640393730260e+00+9.394340379174007660e-01j)
 (7.324218749999999091e+03+0.000000000000000000e+00j)  (1.159242429217503423e+00+8.936435145760687204e-01j)
 (7.421874999999999091e+03+0.000000000000000000e+00j)  (1.029442913322557773e+00+9.746961794670967461e-01j)
 (7.519531249999999091e+03+0.000000000000000000e+00j)  (1.088278081375475548e+00+1.120035017014612944e+00j)
 (7.617187499999999091e+03+0.000000000000000000e+00j)  (1.149512089468293530e+00+1.087337993306143780e+00j)
 (7.714843749999999091e+03+0.000000000000000000e+00j)  (1.106741380163433597e+00+1.122804048872939831e+00j)
 (7.812499999999999091e+03+0.000000000000000000e+00j)  (1.202491345161988301e+00+1.136282707255393598e+00j)
 (7.910156249999999091e+03+0.000000000000000000e+00j)  (1.188485725634969015e+00+1.052300181973540694e+00j)
 (8.007812499999999091e+03+0.000000000000000000e+00j)  (1.170408617622143765e+00+1.082507091846519165e+00j)
 (8.105468749999999091e+03+0.000000000000000000e+00j)  (1.163603909558514005e+00+1.002687285217060520e+00j)
 (8.203124999999998181e+03+0.000000000000000000e+00j)  (1.057857379508574169e+00+1.021270200709522014e+00j)
 (8.300781249999998181e+03+0.000000000000000000e+00j)  (1.086932504350744511e+00+1.089316965285080929e+00j)
 (8.398437499999998181e+03+0.000000000000000000e+00j)  (1.048998277475308161e+00+1.028670789453849377e+00j)
 (8.496093749999998181e+03+0.000000000000000000e+00j)  (9.920859563173233253e-01+1.129490329937758775e+00j)
 (8.593749999999998181e+03+0.000000000000000000e+00j)  (1.057884638899666330e+00+1.105322149643978902e+00j)
 (8.691406249999998181e+03+0.000000000000000000e+00j)  (9.718992147712048890e-01+1.136683945187377143e+00j)
 (8.789062499999998181e+03+0.000000000000000000e+00j)  (1.017372966246544275e+00+1.186771339241366574e+00j)
 (8.886718749999998181e+03+0.000000000000000000e+00j)  (9.856956253432241910e-01+1.124078655818929517e+00j)
 (8.984374999999998181e+03+0.000000000000000000e+00j)  (9.327360907940933643e-01+1.166723912605981850e+00j)
 (9.082031249999998181e+03+0.000000000000000000e+00j)  (9.723679600966065317e-01+1.185952984918044573e+00j)
 (9.179687499999998181e+03+0.000000000000000000e+00j)  (8.853712651608300899e-01+1.131487392680263326e+00j)
 (9.277343749999998181e+03+0.000000000000000000e+00j)  (8.272236368928915784e-01+1.219430447865447409e+00j)
 (9.374999999999998181e+03+0.000000000000000000e+00j)  (8.279425665851821714e-01+1.182011199821526359e+00j)
 (9.472656249999998181e+03+0.000000000000000000e+00j)  (6.732831072793201699e-01+1.258692587667457508e+00j)
 (9.570312499999998181e+03+0.000000000000000000e+00j)  (7.496335063056420722e-01+1.410996943550466787e+00j)
 (9.667968749999998181e+03+0.000000000000000000e+00j)  (7.002112042378568768e-01+1.389092560342399141e+00j)
 (9.765624999999998181e+03+0.000000000000000000e+00j)  (7.220615039763453868e-01+1.572492108893662088e+00j)
 (9.863281249999998181e+03+0.000000000000000000e+00j)  (8.919812440232578465e-01+1.446776525227028598e+00j)
 (9.960937499999998181e+03+0.000000000000000000e+00j)  (7.910734642200039080e-01+1.445806186848337616e+00j)
 (1.005859374999999818e+04+0.000000000000000000e+00j)  (8.600948851073352275e-01+1.442973812094600294e+00j)
 (1.015624999999999818e+04+0.000000000000000000e+00j)  (7.616556173726847234e-01+1.501693053390190880e+00j)
 (1.025390624999999818e+04+0.000000000000000000e+00j)  (8.165362877589531498e-01+1.562189435955561034e+00j)
 (1.035156249999999818e+04+0.000000000000000000e+00j)  (7.781289518270410044e-01+1.529563617117947194e+00j)
 (1.044921874999999818e+04+0.000000000000000000e+00j)  (7.352522532802702182e-01+1.591431373323863196e+00j)
 (1.054687499999999818e+04+0.000000000000000000e+00j)  (7.658335823849233837e-01+1.666114127170930548e+00j)
 (1.064453124999999818e+04+0.000000000000000000e+00j)  (7.781120576296643998e-01+1.661643871839997288e+00j)
 (1.074218749999999818e+04+0.000000000000000000e+00j)  (7.640925680941449416e-01+1.738454493482862073e+00j)
 (1.083984374999999818e+04+0.000000000000000000e+00j)  (8.298910424797469876e-01+1.700390949688402653e+00j)
 (1.093749999999999818e+04+0.000000000000000000e+00j)  (7.348577056106685435e-01+1.695365231259959415e+00j)
 (1.103515624999999818e+04+0.000000000000000000e+00j)  (8.061426429223297330e-01+1.759563412887112044e+00j)
 (1.113281249999999818e+04+0.000000000000000000e+00j)  (7.400783149170095943e-01+1.708329706890640454e+00j)
 (1.123046874999999818e+04+0.000000000000000000e+00j)  (7.834397719971594176e-01+1.830703161545659041e+00j)
 (1.132812499999999818e+04+0.000000000000000000e+00j)  (7.438868126797389957e-01+1.779675514721178908e+00j)
 (1.142578124999999818e+04+0.000000000000000000e+00j)  (7.430346390556331615e-01+1.862190341357251366e+00j)
 (1.152343749999999818e+04+0.000000000000000000e+00j)  (7.189463940580910206e-01+1.840801462562624335e+00j)
 (1.162109374999999818e+04+0.000000000000000000e+00j)  (7.244400002751364420e-01+1.910200207930774274e+00j)
 (1.171874999999999818e+04+0.000000000000000000e+00j)  (7.071986379260063460e-01+1.883555849536198812e+00j)
 (1.181640624999999818e+04+0.000000000000000000e+00j)  (6.667088356481415401e-01+1.917780220209994058e+00j)
 (1.191406249999999818e+04+0.000000000000000000e+00j)  (6.416005505064366066e-01+1.914678684377746576e+00j)
 (1.201171874999999818e+04+0.000000000000000000e+00j)  (5.660341881623357496e-01+1.957344555600321501e+00j)
 (1.210937499999999818e+04+0.000000000000000000e+00j)  (5.415152229799031769e-01+2.057253953141584102e+00j)
 (1.220703124999999818e+04+0.000000000000000000e+00j)  (5.281036648143461187e-01+2.044443704227132397e+00j)
 (1.230468749999999818e+04+0.000000000000000000e+00j)  (4.394083695676316292e-01+2.167480525207060360e+00j)
 (1.240234374999999818e+04+0.000000000000000000e+00j)  (4.841998662583745783e-01+2.195588619728873425e+00j)
 (1.249999999999999818e+04+0.000000000000000000e+00j)  (3.400843501587383910e-01+2.249233969517682397e+00j)
 (1.259765624999999818e+04+0.000000000000000000e+00j)  (4.136923022589566457e-01+2.451177713696299332e+00j)
 (1.269531249999999818e+04+0.000000000000000000e+00j)  (3.854283626356244108e-01+2.428104892070304111e+00j)
 (1.279296874999999818e+04+0.000000000000000000e+00j)  (3.363922828738849513e-01+2.644349954044449724e+00j)
 (1.289062499999999818e+04+0.000000000000000000e+00j)  (4.961914484576045448e-01+2.742300689305874339e+00j)
 (1.298828124999999818e+04+0.000000000000000000e+00j)  (4.536003115277904008e-01+2.706411533850760609e+00j)
 (1.308593749999999818e+04+0.000000000000000000e+00j)  (6.267741289762570611e-01+2.851872951052194072e+00j)
 (1.318359374999999818e+04+0.000000000000000000e+00j)  (6.469624736615366967e-01+2.772687666565630149e+00j)
 (1.328124999999999818e+04+0.000000000000000000e+00j)  (6.328781418009601367e-01+3.030662786884525950e+00j)
 (1.337890624999999818e+04+0.000000000000000000e+00j)  (8.871156062165074241e-01+2.880023962263879689e+00j)
 (1.347656249999999818e+04+0.000000000000000000e+00j)  (6.551533442231342041e-01+2.910788358890159966e+00j)
 (1.357421874999999818e+04+0.000000000000000000e+00j)  (9.349437189492693090e-01+3.004515553262310679e+00j)
 (1.367187499999999818e+04+0.000000000000000000e+00j)  (8.877192759285498225e-01+2.809855013825515169e+00j)
 (1.376953124999999818e+04+0.000000000000000000e+00j)  (8.269433353572477330e-01+2.858452672477564072e+00j)
 (1.386718749999999818e+04+0.000000000000000000e+00j)  (7.007013291737775873e-01+2.704485046596123876e+00j)
 (1.396484374999999818e+04+0.000000000000000000e+00j)  (3.359053150989081415e-01+2.921068001775946943e+00j)
 (1.406249999999999818e+04+0.000000000000000000e+00j)  (4.727155595124896137e-01+3.136741398243017009e+00j)
 (1.416015624999999818e+04+0.000000000000000000e+00j)  (2.837304063325007952e-01+3.140867929867733555e+00j)
 (1.425781249999999818e+04+0.000000000000000000e+00j)  (2.864695269763257168e-01+3.529669484699004212e+00j)
 (1.435546874999999818e+04+0.000000000000000000e+00j)  (4.386203769439497302e-01+3.547444419567497675e+00j)
 (1.445312499999999818e+04+0.000000000000000000e+00j)  (3.026068746693597600e-01+3.754902527414310409e+00j)
 (1.455078124999999818e+04+0.000000000000000000e+00j)  (5.019432182138133802e-01+3.977523601786447038e+00j)
 (1.464843749999999818e+04+0.000000000000000000e+00j)  (4.478854328870461310e-01+4.046370809194828055e+00j)
 (1.474609374999999818e+04+0.000000000000000000e+00j)  (4.472415975127030929e-01+4.295791933825132247e+00j)
 (1.484374999999999818e+04+0.000000000000000000e+00j)  (4.818910750389869269e-01+4.528138824456778622e+00j)
 (1.494140624999999818e+04+0.000000000000000000e+00j)  (4.735165156887958804e-01+4.730798987440318015e+00j)
 (1.503906249999999818e+04+0.000000000000000000e+00j)  (5.009106389651956093e-01+5.194323301033179519e+00j)
 (1.513671874999999818e+04+0.000000000000000000e+00j)  (7.415709013623820178e-01+5.482993032477189388e+00j)
 (1.523437499999999818e+04+0.000000000000000000e+00j)  (6.792559981070720454e-01+5.998312423578612496e+00j)
 (1.533203124999999818e+04+0.000000000000000000e+00j)  (1.279714182401348044e+00+6.577524788574067749e+00j)
 (1.542968749999999818e+04+0.000000000000000000e+00j)  (1.513067182219419271e+00+7.015215730157963847e+00j)
 (1.552734374999999818e+04+0.000000000000000000e+00j)  (2.512132040110406361e+00+7.788867031672393360e+00j)
 (1.562499999999999818e+04+0.000000000000000000e+00j)  (3.360555525858462289e+00+7.930030700149734990e+00j)
 (1.572265624999999818e+04+0.000000000000000000e+00j)  (4.544182630979006099e+00+8.306865971125919401e+00j)
 (1.582031249999999818e+04+0.000000000000000000e+00j)  (5.922090491764866016e+00+8.180732178890483652e+00j)
 (1.591796874999999818e+04+0.000000000000000000e+00j)  (7.626163604160129061e+00+7.998824404265796773e+00j)
 (1.601562499999999818e+04+0.000000000000000000e+00j)  (9.369744911038628388e+00+6.889132109990152131e+00j)
 (1.611328124999999818e+04+0.000000000000000000e+00j)  (1.089943072868539176e+01+4.991289152036169519e+00j)
 (1.621093749999999818e+04+0.000000000000000000e+00j)  (1.128646583032586825e+01+2.452922239372124835e+00j)
 (1.630859374999999818e+04+0.000000000000000000e+00j)  (1.078442319746031508e+01+2.394042008737154795e-02j)
 (1.640624999999999636e+04+0.000000000000000000e+00j)  (9.235871117443622325e+00-1.751804588892897918e+00j)
 (1.650390624999999636e+04+0.000000000000000000e+00j)  (7.655490946547771181e+00-2.601790886702622707e+00j)
 (1.660156249999999636e+04+0.000000000000000000e+00j)  (6.191093329955998037e+00-2.957137114672465206e+00j)
 (1.669921874999999636e+04+0.000000000000000000e+00j)  (5.037668788884168691e+00-2.840876976571850676e+00j)
 (1.679687499999999636e+04+0.000000000000000000e+00j)  (4.243706377281783126e+00-2.657819425559157178e+00j)
 (1.689453124999999636e+04+0.000000000000000000e+00j)  (3.534447877485312528e+00-2.424150042426114204e+00j)
 (1.699218749999999636e+04+0.000000000000000000e+00j)  (3.050312351653102549e+00-2.139120741429046735e+00j)
 (1.708984374999999636e+04+0.000000000000000000e+00j)  (2.621079068180351967e+00-1.916567068775399285e+00j)
 (1.718749999999999636e+04+0.000000000000000000e+00j)  (2.267601708809349415e+00-1.660830096330045080e+00j)
 (1.728515624999999636e+04+0.000000000000000000e+00j)  (1.973327811544250965e+00-1.452389015138455308e+00j)
 (1.738281249999999636e+04+0.000000000000000000e+00j)  (1.718799316286003798e+00-1.248205035750696856e+00j)
 (1.748046874999999636e+04+0.000000000000000000e+00j)  (1.498986712338806537e+00-1.066825154636043216e+00j)
 (1.757812499999999636e+04+0.000000000000000000e+00j)  (1.332679391836210536e+00-8.521460916498723170e-01j)
 (1.767578124999999636e+04+0.000000000000000000e+00j)  (1.154854449569509667e+00-7.141911895782286912e-01j)
 (1.777343749999999636e+04+0.000000000000000000e+00j)  (1.005687053682422949e+00-5.437527758052342897e-01j)
 (1.787109374999999636e+04+0.000000000000000000e+00j)  (8.750326421292166090e-01-4.498619226757203937e-01j)
 (1.796874999999999636e+04+0.000000000000000000e+00j)  (7.305816207596796952e-01-3.066386624467462019e-01j)
 (1.806640624999999636e+04+0.000000000000000000e+00j)  (6.284969154561365068e-01-1.947313103157440606e-01j)
 (1.816406249999999636e+04+0.000000000000000000e+00j)  (4.957232364165914396e-01-7.145104704413342278e-02j)
 (1.826171874999999636e+04+0.000000000000000000e+00j)  (4.030887546464412274e-01+6.013647773671811775e-02j)
 (1.845703124999999636e+04+0.000000000000000000e+00j)  (1.773945072623577535e-01+3.015353558140523860e-01j)
 (1.855468749999999636e+04+0.000000000000000000e+00j)  (6.089105587792117275e-02+4.151021298271482807e-01j)
 (1.865234374999999636e+04+0.000000000000000000e+00j)  (-5.031771100171293643e-02+5.591312409088171620e-01j)
 (1.874999999999999636e+04+0.000000000000000000e+00j)  (-1.632701463051702828e-01+7.045880962120349977e-01j)
 (1.884765624999999636e+04+0.000000000000000000e+00j)  (-2.785880673496204385e-01+8.791235218668043139e-01j)
 (1.894531249999999636e+04+0.000000000000000000e+00j)  (-3.811567289518731916e-01+1.072921464138986147e+00j)
 (1.904296874999999636e+04+0.000000000000000000e+00j)  (-5.059181236442011897e-01+1.327381613101215496e+00j)
 (1.914062499999999636e+04+0.000000000000000000e+00j)  (-5.685803074745585661e-01+1.622685830651745320e+00j)
 (1.923828124999999636e+04+0.000000000000000000e+00j)  (-5.639066471262702551e-01+1.953686617817834037e+00j)
 (1.933593749999999636e+04+0.000000000000000000e+00j)  (-4.428760378472000325e-01+2.287176551736314511e+00j)
 (1.943359374999999636e+04+0.000000000000000000e+00j)  (-1.886587976480103845e-01+2.562822915307220839e+00j)
 (1.953124999999999636e+04+0.000000000000000000e+00j)  (9.244719514969371166e-02+2.727986067407542681e+00j)
 (1.962890624999999636e+04+0.000000000000000000e+00j)  (4.500383217330320984e-01+2.730365424330289503e+00j)
 (1.972656249999999636e+04+0.000000000000000000e+00j)  (6.679761508480701604e-01+2.680352598820823218e+00j)
 (1.982421874999999636e+04+0.000000000000000000e+00j)  (7.865068824808181258e-01+2.540564333536317054e+00j)
 (1.992187499999999636e+04+0.000000000000000000e+00j)  (8.089805914262084841e-01+2.379877050508824254e+00j)
